Id,EssaySet,Score1,Score2,EssayText
17950,7,2,2,Rose is very hopeful. In the passage the author states 'Rose kept nodding. Mayber her life would get easier.'
17951,7,0,0,"Anna is really looking forward to getting all that weight lifted from her shoulder's because she is only in high school and trying to help her mother support their family. 'Only if you already have everything,' Rose said. She tried a laugh that sounded fake even to her. ' We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.' (Paragraph 11)"
17953,7,0,0,"She understands and listens to what others have to say. When Anna was talking to her, Rose helped her out. She explained and help Rose understand some things. She tried her best to make Anna not feel so lonely.     When she had a conversation with Aunt Kolab, Rose didn't really talk about much. She doesn't like to talk about her feelings. She likes to keep her feelings bottled up inside."
17955,7,0,0,"One trait of Rose is she is very faithful. She wants her family to be happy even if she is not. You can tell this when she is talking to Anna, telling her that everything will turn out for the best, it will just take some time."
17957,7,2,2,"Rose is caring because when her sister walks in rubbing her eyes, the first thing Rose asks her is if she is alright."
17958,7,2,2,"Rose is caring when she talks to other people because when she was talking with her aunt she thinks, 'If she told the truth, she would hurt her aunt.' This shows that she cares about how other people feel."
17959,7,0,0,"According to this particular story, Rose is depicted as discouraged. The story explains how Aunt Kolab asked Rose if she felt weighed down by what she was doing to help her family and Rose had no response, signifying a sense of discourageness or hopelessness."
17960,7,0,0,"Rose feels in urgent need to relate to her dreams, but yet she is very exposed to the fact that the truth might hurt. She is starting to relize she needs to see things throught others eyes not just her own."
17966,7,0,0,"I think that Rose is stubborn, because when she and her sister were talking, shen got mad and walked out of the kitchen."
17968,7,1,1,"In the story, Rose feels that she is having to work on things and can not get them done.  She feels that the weight of the world is resting on her shoulders.  In her second dream when she dreams that she swam through clear, green-tinted water she is struggling to get out from under her brothers weight when he accidentally jumps into the water on top of her.  This symbolizes that she can't get out from the image that her brother has set for her to live up to.  When she talks with her aunt after the dream, she feels that someone understands that she is going through a lot and that she just needs to do what she will to get through it.  One trait in the story that stood out is that she is a hard worker and that she feels that she can't live up to the standards that her brother set for her to accomplish."
17969,7,0,0,She trys to help her sister out when she thinks her father is not spending enough time at home with their mother. Rose tells her sister that their father had to go and that the job paid more and it would help to go to college.
17970,7,2,2,She is always looking to the future. Like in the second sentance of paragraph 23 she said 'maybe her life would get easier'.
17971,7,0,0,"One trait that best describe Rose based on her conversations with Anna is hateful. She didn't like the fact that her mom is working extra hours at work. Also, she hated that her father is gone away on a bussiness trip."
17972,7,0,0,"Rose had many traits in this story but one that stud out to me was her welling to do everthing. She gos to school, works helps her aunt, and deffends her father about what Anna is saying."
17973,7,0,0,Rose was always determined to write the paper and win the trip. she never really enjoyed the paper but she set her mind to it.
17974,7,1,1,Rose is very determined because when she first talks to Anna she doesn't seem to care about what Rose is trying to accomplish. Then when she talks to Aunt Kolab she knows almost automaticly what she wants to write about thanks to her Aunt forgiving her encouragement.
17975,7,1,1,A trait that describes Rose would be her great helping attitude with her family. After school she would go to the restaurant and work four hour shifts. Then she would go home and help Aunt Kolab with supper for the family. After that she had time to work on her homework. She put the needs of others before the needs of herself.
17976,7,0,0,"She was stressed about the competition and how she was going  to enter when she has a job to attend to. She talks about this and the dream she had because she was also conserned if it meant something in her life that has been currently being going on. To support this answer she says, 'Even if i were to win, she thought, I won't get to travle to Sacramento to recieve the prize.'"
17977,7,0,0,"Anna is a dreamer, not in a sense of sleep, but of ambitions. She's always talking about going other places like the green tinted water in her dream."
17978,7,1,1,Responsible would be a trait to describe Rose. She has a job to pay for Paul's college.
17979,7,0,0,"One of Anna's traits is that she is jealous of Paul because he is in college. She gets mad when other people try to stand up for him. One example is this passage is when Rose told Anna that Paul will get a good job after college and even pay for them to go to college, she just rolled her eyes, pushed the chair aways from the table, and told Rose she sounded just like their mom."
17981,7,0,0,She feels her life is hard since she is trying to help the family get through hard times. Aunt Kolab: 'Do you feel so weighd down by what you're doing to help this family?'
17982,7,2,2,Rose is sensitive and cares about others feelings. when Rose was thinking that if she told the tuth about how she was feeling and thinking that she would hurt her aunt's feeling's it shows how she feels about tother's feelings.
17983,7,0,1,"Rose feels weighed down by what she is doing to help her family but cannot tell her Aunt Kolab because she would hurt her Aunt's feelings. This trait comes from Rose's conversation with Aunt Kolab when Aunt Kolab asks her, 'Do you feel so weighed down by what you're doing to help this family?'"
17984,7,2,2,"One trait that can describe Rose is supportive.  As Rose talks to Anna in this story she keeps telling Anna how everything will work out.  Rose has other thoughts about the situation, but she keeps them to her self to make her younger sister feel better about the situation.  She tells Anna, 'We have our part to do to help Paul finish college.  Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'  This shows that Rose, no matter how weighted down she feels, will always give a supportive answer for her sister to make things seem alright."
17985,7,2,2,"Rose is mature for her age therefore she can understand the importance of everything that her family is doing. An example from the story would be 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
17986,7,0,0,"In this short story, Rose is having a conversation with her sister about how she is sad that her Papa has to work somewhere else for money. It states 'She tried a laugh that sounded fake even to her (Rose).' which tells the reader that Rose is trying to hide how tired she is, and the ridiculous amount of responsibility she has for her family. From that aspect of the story, Rose seems like a very brave young girl to work hard for her family."
17987,7,2,2,"respectful. 'If she told the truth, she would hurt her aunt.'"
17988,7,1,1,Rose seems to care more about family then a lot of things. I think that the reason she is having bad dreams is because she stressing so much about her family and the 3 thousand word essay that she has to write and hasn't done yet. But i think that she just had to realize what he most important thing was after all.
17989,7,1,1,She worries about everyone except herself.She feels that she has to take on a big responsibility for her family.
17990,7,2,1,"Rose is very strong-willed because when Anna said to her, 'money isn't everything.' Rose immediately snapped back and disagreed with her."
17991,7,0,0,"When Rose wanted to expres who she feel and the dream  she had but she didn' know how to. A example is when 'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell  her mother.'"
17992,7,1,1,Rose wants to help her brother get to college to get a good job in the future so her and her sister can hopefully go to college someday. One detail from the story is when she says that her brother has both of his little sisters fate in his hands.
17993,7,0,0,Rose has a lot of stress and responsibiltiies. After telling her aunt about the dream
17994,7,0,0,"She is scared. 'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother'."
17995,7,0,0,She is only thinging about the money end of life and not about living for the moment Anna tells her this by saying 'money is not everything'.
17998,7,2,2,I think her conversation with Anna made her seem like she is a very caring person of how she was asking whats wrong or are u feeling ok.
17999,7,0,0,"Dragged, because of the dream she had the night before that she told her aunt."
18000,7,0,0,"Rose has a positive attitude towards papa being gone. She reminds her sister why he's gone, and points out he will be able to pay for thier college, when he is done working."
18001,7,0,0,Rose is guarded. She doesn't want to let her guard down and this is obvious when her laugh 'sounded fake even to her'.
18002,7,2,2,"One trait that can describe Rose is selfless. During the conversation with Aunt Kolab, Rose doesnt want to answer Aunt Kolab's question or tell the truth about her true feelings of being such a big part in supporting the family. Rose didnt want to hurt Aunt Kolab, or make her feel bad."
18003,7,0,0,Rose felt tha her life would get easier.
18004,7,1,1,Rose is a hard worker. She takes many things upon herself such as helpinh her brother graduate.
18005,7,0,0,"I find her stubborn, or rude really. In her conversation with Anna, Anna is upset because her father is away. Rose completely subsides the sadness Anna feels and begins speaking of money."
18006,7,2,2,"One treat that can describe Rose would be positivety.  During her conversation with Anna, Rose told her that they have their part to do to help Paul finish college, then he'll get a good job and that he'll pay for Anna and her to go to college.  Even during hard times Rose still told Anna that eventually things would work out and they would get to go to college as well as Paul."
18008,7,2,1,hopeful.           maybe her life would get easier.
18009,7,0,0,"From hearing her aunt's point of view, Rose not only found her topic for her essay, she felt lighter from her aunt's offer to help her. Rose kept nodding. Maybe her life would get easier. Maybe it wouldn't. But her aunt's offer had somehow made her feel lighter. Suddenly, it occurred to her: here was the topic for her essay, although it was still vague. Cambodian tradition and sense of family, she realized, could survive an ocean crossing."
18010,7,2,2,"Anna is very caring about other people's feelings. In paragraph 19 it reveals Anna didnt want to hurt her Aunt Kolabs feelings. If she told the truth, she would hurt her aunt."
18011,7,0,0,"Based on her conversations with Anna and Aunt Kolab, Rose seems to have trouble with internal conflicts.  She is fighting a war with herself that makes her feel that she has too much resposibility placed on herself.  For all of the work she has done for her older brother, she wonders how her life would be different if she had not been forced to do so much work."
18012,7,0,0,"One trait that can describe Rose when she is talking to Aunt Kolab is when she thinks that her life might get easier, maybe it won't, but she has a topic for her paper."
18013,7,2,2,"Rose is very responsible, and she states: 'We have our part to do to help Paul finish college.'"
18014,7,1,1,Rose is patient. She tells Anna how all their struggles will be worthwhile when Paul pays for them to go to college.
18016,7,0,0,"One trait that I believe can describe Rose based on her conversations with Anna or Aunt Kolab is calm. I think this is a good trait to describe Rose because while she was talking to her younger sister Anna, she came up with reasons to help her sister understand why her father and mother are out working and not there with them. Another reason is because while her aunt was talking to her, her Aunt was talking about ways to make Rose feel better. As Rose listened to her aunts suggestions, she calmly nodded her head, in agreement to her aunt."
18017,7,0,0,One trait that can describe Rose is stress. Why I say stress is because in the begining she is getting home from having to work all the time. Also she has a long essay to write along with fixing food. With all of this going on its going to cause stress on her which is causing her dreams. Since she realizes this she goes and talks to her aunt even if she wanted to hold it all inside.
18018,7,1,1,She is someone who can get very discouraged easily. Cause she is always worried about how late her mom has to work. Also about getting all her homework done then going strait to work. She thinks she is always pushed for time.
18020,7,0,0,She has alot of frustration in side that she wants to let out but has to hold back and the reason that i think this is because she says if she would of answered and told the truth she would of hurt her aunt.
18021,7,1,1,"When Rose is talking to Anna in the kitchen, you get the sense that Rose wants to please her family. She feels weighted down by all she has to do, yet she puts on a smile and attempts to act like she's fine. When Rose and Anna are talking about money, Rose tries to make light of the subject by making a joke and laughing. Although, her laugh sounds fake even to her."
18022,7,1,0,"In the convorsation Rose had with her younger sister Anna, she seem to be strong. She was being postive about the situation with her father. I feel she was being this way towards her sister to give her comfort, and make it seem like things arnt as bad as they seem."
18023,7,0,0,"One trait that can describe Rose based on her conversations with Anna or Aunt Kolab is with Aunt Kolab, Rose is an American, she doesn't remeber Cambodia, therefore Aunt Kolab has to teach her of Cambodia, with Aunt Kolab deciding to bring a little of Cambodia to America when Aunt Kolab says, 'Hmm. Maybe we can find a way to do things differently. A way better for you.' and 'Maybe I can sew for ladies. Or I could make special treats from our country and sell them.'."
18025,7,0,0,"Rose seems dedicated because even during her talk with Aunt Kolab she thinks of something she could use for her essay. In the beggining of the story, it talks about how even though she has so many other things to handle, she still makes time to write her essay."
18027,7,2,2,Rose is very caring. An example of this trait can be seen when she asks Anna if she is alright. After asking her if she was ok she went and poured her a glass of orange juice.
18028,7,2,2,"Rose is determined. She's not only worried about herself, but Paul also. Rose said, 'We have our part to do to help Paul finish college.' She's willing to do whatever it takes for her family so Paul can get a good job and her and her sister Anna can go to college."
18029,7,0,0,she is a very egar person  .
18030,7,0,0,"Faith, in the story she says, 'We have our part to do to help Paul finish college. Then he'll get a good job.'"
18031,7,0,0,They both worry.
18032,7,0,0,'Only if you have everything.' Rose always seems negative with no hope.
18033,7,0,0,"Rose is misrible, and she knows it; however, she tries not to show it, and wants to stay strong for the sake of the rest of her family.  Aunt Kolab asks Rose, 'Do you feel so weighted down by what you're doing to help this family?'  Rose didn't want to answer her aunt out of fear of harming her or her mother.  To Rose, other peoples' feelings matter more."
18034,7,0,0,"One trait to describe Rose would be pressured. Rose is constantly busy. Her job, family ,and a three-thousand-word essay are occuping her time. 'In Cambodia, our first country, what we're all doing would be quite normal,' Rose's aunt said to Rose near the end of the passage. This detail suggests that Rose's Aunt and parents are used to the pressure that they might not be able to see things through an American girl's eyes."
18035,7,0,0,"Rose was fed up with everything she had to do, and she wanted her dad to come home. She still worked and did her homework. rose did not complain, so I would say she is patient."
18036,7,2,2,"Rose is very caring. She encourages her sister that everything is going to be alright and life will get better for them, even though she is feeling doubtful in herself. She assures Anna that their dad is away to make things better for them and be able to send them both to college."
18037,7,2,2,"She is always hopeful.  'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
18038,7,2,2,"I think Rose seems to be caring about not just herself, but of her family. In the beggining of the story she asks how her sister is feeling. She cares fro Paul. She also helps out Aunt Kolab."
18040,7,0,0,She is very mature because of the way that she talks to her sister about helping the family out at such a young age.
18041,7,0,0,"She feels very stressed out. Why is that, because the story says, 'She felt to young for so much responsibility'."
18043,7,0,0,She is a very worryfilled person when she states that she dreamt of the weight of her brother on her shoulders in the water.
18044,7,1,1,She seems very confident that something may happen. When she was having a conversation with her sister in the kitchen she looked at the positive of their father working is Los Angeles.
18045,7,0,0,Anna is stuggling hoping her life would get easer
18046,7,1,1,"Rose can be described as hardworking. In this story she is very hardworking because she goes straight from school to her job, and then home to help Aunt Kolab cook supper."
18047,7,0,0,she's a little grumpy because when she comes in sounds like she's giving attitude to everyone which dont make her look good
18049,7,1,1,"She is very weighed down, but at the same time she is doing it cause she has to help her family.  She is a very giving person by giving up her time to work for her brother and make money for him to finish colledge.  'From school she'd gone straight to the restaurant to work a four-hour shift, then straight home to help Aunt Kolab prepare a quick supper.  After thst it ws time to do homework.'"
18050,7,0,0,She is very unopen with how she really feels to the rest of the family. Even though she is struggling with everything she tries to make them see positive.
18051,7,1,0,Rose shows that she can be very understanding of other peoples' thoughts.  When she was talking to her sister she tried to show that she understood how her sister felt.  When she was talking to her aunt she understood that life in Cambodia was much different than hers.
18052,7,0,0,"Burdened, 'His body sank as if it were made of stone, pushing her beneath him down under him, but he seemed unaware of her.'"
18055,7,0,0,"In the story, Rose changes the subject when Anna reveals that she had had a bad dream. This shows me that Rose is too concerned about her own problems. Also, Aunt Kolab starts offering to do extra work so that Rose wouldn't have to do as much work, and this also shows to me that she is to concentrated on how busy she is."
18056,7,2,2,SHE DOSEN'T WANT TO HURT HER AUNT'S FEELINGS SO SHE DOESN'T ANWSER HER AUNT. THAT PROVES SHE CARES FOR HER FAMILY AND IS A KIND AND CARING PERSON IT DECRIBES HER.
18057,7,1,1,"One trait that can  be described about Rose is that she is a very hard working person who just wants the best out of her familys' life.One detail from the story that represents my answer is when she was talking to Anna about how she was explaining the situation about the family and how if they help paul finish college, he could get a good job and help support the family."
18058,7,2,2,"ON trait that can describe Rose based on her conversation with Aunt Kilab is that she cares about others' feelings. 'Rose didn't answer.  If she told the truth, she would hurt her aunt.'"
18059,7,1,1,"Rose has the trait of responsibility.  She has to go to school, work a four-hour shift, then prepare homework.  After that she must finish homework."
18062,7,1,1,"One trait that can describe Rose is that she is hard working, one detail from the story that can support my answer is that she goes strait from school to her job which is a four-hour shift, and then when she gets home from work she goes right to doing her homework."
18063,7,0,0,Her trait is that she can see things form another's point of view. Eplination. When her and Rose were talking she was looking at the situation from Pauls point of view.
18064,7,0,0,I think one trait that describes Rose is that she sounds like her mom.  When Anna and her are talking on paragraph 12 ' You sound just like Mama.'
18065,7,0,0,"I think Rose tries to help the family out a lot, but being so young and trying to do everything is hard for her. While Rose was talking to her Aunt Kolab, her aunt said, 'Do you feel so weighed down by what you're doing to help this family?' Rose only nodded and fell silent. I think this shows that Rose is young and does a lot for her family/"
18066,7,2,2,One trait that can descibe Rose would be that she is opptimistic she keeps thinking everything is going to get easier. In the last paragraph she is thinking maybe my life will get easier.
18069,7,0,0,"A trait that Rose has is overworking herself. She goes to school, goes to work, and worries about finishing her essay assignment. She's so involved with her family struggles and her job, that she can not even take the trip to Sacramento if her essay is the best."
18070,7,0,0,That she is very selfish because she thinks that everything needs to help her via the quotations of her saying that it isnt fair that their dad has been gone for 4 months.
18071,7,1,1,"Rose wants to help her family no matter the cost. This shows that Rose is an unselfish person, as stated in the story, 'Paul's fate lies partly in these, she thought. She felt too young for so much responsibility. Then she shivered, imagining how her brother must feel. Only three years older, he held the fate of two people--both his sisters--in his hands.'"
18072,7,2,2,"Rose seems to be very responsible. When she was talking with her sister at the table in the kitchen, she tried to make her sister feel better and comfort her. She assured her that her father was doing the right thing by working in Los Angeles."
18075,7,0,0,"Over run, Rose is so busy with all of her responsibilities that she has reached a point of hoplesness.  Ahe also feels wieghed down by her brother and his  hard times."
18076,7,1,1,Rose feels very pationate about the conversations she's having with her sister and her Aunt Kolab. She feels like she has to do a lot for her family to keep her brother in college until he graduates. A detail that supports this is her dream she had.
18080,7,2,2,She is hopeful saying maybe life would get better.
18081,7,0,0,"Rose is under stress/ pressure over all her school work, falling asleep while doing it.more stress is added when she has to help her brother graduate, and her mother being gone for work."
18082,7,0,0,"Rose trys to be adult as she can be and has so much wieght on her shoulders she isn't sure what to do but she still trys. I think she has adult traits to her, she is willing to try and help her brother get a good job as well as talk to her aunt about her need for help."
18083,7,2,2,Rose is a caring person.  She feels bad for the way she is feeling about her familie's situation right now.  Rose doesnt want to tell her aunt the truth because it would hurt Aunt Kolab and her mother.
18085,7,2,2,"Rose is the type of person that makes the situation seem less difficult by holding her own doubts in from her sister. In a way she is protecting her sister and keeping Anna's hopes up. Her sister probably looks up to Rose so she needs to seem confident, so Anna won't lose confidence. But when talking to her Aunt, she felt comfortable enough to let her true feelings go. Because her Aunt has the role of helping Rose. And Rose helps Anna. And together, they can help each other have faith."
18086,7,0,0,"One trait that describes Rose is hopeless. At first in this story, Rose is talking to her sister and seems very down. She is explaining to Anna that maybe one day they will have it good. She doesn't even seem to believe her own words. When Rose is talking to her Aunt Kolab she is also coming off as a hopeless person. Aunt Kolab says something that turns her attitude around."
18087,7,1,1,"Rose is a responsible, young woman who tries her best at everything she does, but is facing some tough times after Paul left. 'When would she squeeze in writing a flawless three thousand-word essay?'"
18088,7,1,1,"One trait that can describe Rose is hard working. Most of her days are long and demanding, 'from school she'd [go] straight to the restaurant to work a four - hour shift, then straight home to help Aunt Kolab prepare a quick supper. After that it was time to do homework.'"
18089,7,2,2,"One trait that decribes Rose would be caring. The way she talks to her sister, Anna, lets you see she cares about her. One detail from the story that shows this is when her sister walked in rubbing her eyes. Seeing her like that made her worried about her and asked what was wrong and if she felt alright."
18090,7,0,1,ose is givingRose dose stuff for eveyone else such as get a job and try to make her sister feel beter and dosent ask for anything in return.
18092,7,0,0,"In their eyes Rose was a self-centered little brat, and only cared about what she wanted and not anyone else. When Rose went in and told Anna about her bad dream Anna began telling Rose about how she fell asleep writing her thousand- word essay."
18094,7,2,2,"Rose is optimistic. You see this in her conversation with her sister Anna when she says that after they help Paul graduate, he will be able to help them go to college."
18095,7,2,2,She is caring for her sister. She asks her sister what is wrong and if she feels okay.
18096,7,1,1,"She is  helpful, because in the story it said, ' Do you feel so weighed down by what you're doing to help this family?' Which make it sound like she is a very helpful person."
18097,7,1,1,"Rose is a very determined individual. She has a very busy schedule consisting of school, work, housework, and homework, but she never gives up. She keeps pushing herself for the better of her familiy, and even tries to squeeze in extra work for the satisfactory of herself."
18098,7,1,1,In the first conversation she has she seens concered but yet she also seems like her mind is in another place like she can't focas...
18099,7,1,1,"I think that Rose is very responsible, because she has a job, has to go to school, and she has to help around the house and cook dinner."
18100,7,1,1,Rose is a caring young lady. She cares for her sister and cares for her family. she treats her sister nice by tlking to her in the middle of the night when she had a bad dream.
18101,7,0,0,"Rose is very hesitent, 'Rose felt an urgent need to relate the dream, to expose it so it would loosen its grip on her.''Do you feel so weighed down by what you're doing to help this family?'"
18102,7,0,0,That Rose is always stressed out.A detail from the story is the three-thousand-word essay.
18103,7,0,0,"Rose can't see how her family is trying to help her, with giving her inside clues that she doesnt see or get, until the end with her aunt."
18104,7,1,1,"Responsible. She's trying to do everything right, and not hurt anyone. But, she's just a kid. And, it all becomes to heavy of a load to carry."
18105,7,0,0,"Rose is the type of person who doesn't express her thoughts because she fears she will upset someone. In the conversation with Aunt Kolab, Rose doesn't answer her aunt when she asks, 'Do you feel so weighed down by what you're doing to help this family?' Rose feels that if she gave an honest answer to Aunt Kolab, her aunt would be hurt."
18106,7,0,0,"One trait that Rose described with her conversation with her Aunt Kolab might be that shes actually understood, her Aunt Kolab sees her stress and her fustration. Rose wants to do everything she possibly can but its too much for one person. Shes working at a resturante for four hours after school. Shes going to school. She helps her Aunt Kolab with supper and she finds time to do her homework. Shes feeling a bit stressed with her situation. When her Aunt Kolab realizes that Rose is working really hard and is fustrated with everything, she talks to her to try and understand or see if theirs anything she can do for Rose. The talk helps it shows that Rose is being looked after and that her family can see how hard she is working."
18107,7,1,1,She works hard because her aunt offers to  do some work to make some money.
18109,7,2,1,"Rose is a hard working young lady. She works a four hour shift every night and then comes home, cooks, and completes her home work"
18110,7,0,0,"The first trait that I think of when I read this conversation is how caring Rose is. She has a lot of responsiblilities with her school work and her job. Although she seems very tied up all the time, she still finds the time to ask her sister how she is doing, and try to comfort her with her problems, while also encountering her own. We can tell right away that Anna is very upset, but Rose is acting very mature, and tries to help her in any way so that she will feel a little more relaxed. In conclusion, I feel that Rose was very caring. A person that can endure all of the responsiblilities that she has, and still be as caring as she is shows us one of her greatest traits, caring."
18112,7,2,2,"Rose is an optimistic person. When talking to Anna, she stays optimistic about the fact that her father is far away at his job, but he is making more money, and he hasn't been away too long. She also is optimistic because her brother is in college, and when he graduates and gets a good job, he will be able to pay for Rose's and Anna's college education."
18113,7,0,0,Rose is respectful. She doesn't want to hurt her aunts feelings by telling her the truth that she feels to weighed down by the responsability she has for the family.
18114,7,0,0,Courageous becuase she has the courage to tell her aunt the way she feels we she feels all alone and no one cares.
18115,7,1,1,rose is a had worker bacuse she has no time to work on her essay.
18117,7,0,0,One of Rose's traits is that she does not like to admit her feelings to others. In her conversation with Anna she acts as though she does not care about how long her father has been gone or how long her mother works.
18118,7,0,0,"One identifying trait as to who Rose is that, she is a studious person as describle in the passage.When she first talks to  her sister in the first paragarph,she says 'i feel asleep doing my essay' and that intitles to me that she cares about her school work"
18119,7,0,0,The essay she has to write is complicated for her to do. 'I fell asleep working on my essay'
18120,7,0,0,SHE NEVER HAS FREE TIME.SHE HAD TO SQUEEZE STUDING IN HER SCEDUAL
18121,7,0,0,"Rose is very conflicted by her responsibilities. She has to work a job, go to school, and help around her house to help send her brother to college. She is conflicted by her responsibility to her family and her exhaustion. the dream she experiences about her brother Paul confirms this."
18122,7,2,2,"One trait that describes Rose based on her conersation with Anna is, that she is sincere and cares about her. I think this because she asks Anna if she is feeling okay, and tells her the truth about why their dad had to go away. And later after Anna left, Rose went in her bedroom to check on her, but Anna had already fell asleep."
18123,7,0,0,"She is sad because of her Papa, because he had to go to Los Angeles to work and she doesn't like that.She feels so lonely.She said that the money are not the most important thing in life and she would be happier if Papa was there with her."
18124,7,1,1,"Rose is responsible, and she just wants to do good and be a good sister."
18125,7,0,0,I think that rose is a shy girl and doesnt want everyone knowing her business. The essay she has to get done for the state competition is making her feel exhausted and moody.
18126,7,0,0,"Shy busy is very busy and doesnt use her time wisely, she needs to plan out when she needs to do stuff."
18127,7,2,2,"The trait that describes Rose based on her conversation with Anna would be helpful. 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
18128,7,0,0,"Greatfull 'Cambodian tradition and sense of family, she realized, could survive an ocean crossing'."
18129,7,1,1,When Rose is talking to Anna she shows that she is supportive of her parents decisions.  An example would be when she supports her father decision to work in Los Angeles.
18130,7,0,0,Figuring stuff out. She has to write this essay and she does all this other stuff so she has to figure it out.
18131,7,0,0,"'Ana,' Rose said. 'What's wrong? You feel okay?' 'I'm fine,' her sister said. 'I just had another bad dream.' 'I fell asleep working on my essay,' Rose said."
18133,7,2,2,"Even though Rose has a lot going on in her life, she still takes the time to be caring for her sister. When Anna has a bad dream, Rose says, ''What's wrong? You feel okay?'' When Anna is feeling down, Rose tries to lighten the situation by saying, ''It's only been four months.'' This clearly shows that Rose is caring."
18137,7,0,0,"When Rose talks with Aunt Kalob, she listens to what she has to say. Rose makes sure to think about what Aunt Kalob is saying and takes it to heart. In the story, Rose didn't want to tell her aunt the truth about how she felt about being weighed down by her family, but she still listened to her aunts suggestions for making money."
18138,7,0,0,She is very hardworking. When the story tells you that she is constantly busy and doesn't have the time to work on this essay.
18139,7,0,0,She is a good sister.Rose slid into the bed with Anna.
18140,7,0,0,When Rose speaks with her aunt she seems tough. She trys to stay strong so she doesn't worry or upset her aunt or mother. When she really does have some stuff going on inside she would like to talk about.
18142,7,2,2,Rose is a very posistive individual. The way that she keeps up a happy appearance when she is talking to her little sister proves this statement. 'He had to go. The job in Los Angeles paid three times what he was making here.'
18143,7,1,1,One trait that Rose has is that she can be very reasurring. An example is when she explains to Anna that their dad was gone for a very important reason and that they have an important part to do to help Paul finish college.
18144,7,1,1,One trait that can describe Rose would be hardworking. I would use this because thru out the whole story she is working on somthing if it isn't homework it is somthing around the house that she is doing.
18145,7,0,0,"Rose is stumped on if she could squeeze in the essay or not, and that if she tries then she'll be even more packed than what she already is with trying to help out her family already. Rose feels like she is doing her best, but that it also might not be enough. She doesn't really want to tell anyone about her problems either because they might make their problems a little bit more worse.     Aunt Kolab said, with a puzzled look, 'Do you feel so weighed down by what you're doing to help this family?' Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother."
18146,7,1,1,I would say that Rose is a smart girl. She seem to be a hard worker as well. Going to school then going to work and then making dinner for her family and in between doing homework. The one thing I see in her is that she cares about her family alot. She trys to tell her little sister that in the long run this will help her out. It takes alot to tell someone what they do not want to hear but it shows that you care for them.
18147,7,1,1,"Rose tries to do what is best for her family, she always put others in front of herself.ex. 'In the dark Rose clasped then cupped her hands. Paul's fate lies partly in these, she thought.'"
18149,7,0,0,Rose has a hard time focusing on hey essay.  Because in the story she fell alseep working on it.
18150,7,2,2,A word that describe her is caring. Rose kindly asked her sister if she was ok.
18151,7,0,0,Rose is a type of person who tries to hide her feelings.
18152,7,2,2,In her conversation with Anna rose appears to be really hopeful. She tells her sister that if they do their part and help out with the Paul's college fees then he'll get a good job and help them go to college.
18153,7,0,0,Rose does not like to burden others with her own problems. She likes to keep to herself and try to help others even though she is hurting inside.
18154,7,1,1,"In this story, Rose is a hard worker.  She does everything she can to juggle her life and to try to keep it in order.  Rose was trying to write an essay, take care of her sister, and go to the restaurant and work all at the same time.  She is the type to never give up, to keep doin all that she can to keep her life in check.  Rose was given so much responsibility and it is weighing down on her, but she keeps striving to make things right."
18155,7,0,0,She feels all tied up with life. Trying to do everything she can to stay on track. Staying up late working on school work to get in finished for the next day.
18156,7,2,2,"Rose is very caring. She is doing everything she can to make ends meet for her family while she is still very young. She wants to help Paul, her brother, finish college, so when he gets done he will help her and her sister get through college. The passage states, 'Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
18157,7,0,0,She is feeling ashumed becaused she feels that she is depended on to much then a normal teenager should be depened on. She tells Aunt Kolab about the dream that is the exemaple that is being used
18158,7,0,0,She takes resonsibility for her family because after her four hour shift she go straight home and helps her aunt with supper.
18159,7,2,2,"One trait that can identify Rose is hopeful. When Rose talks to Anna she tried to make things seem better than they actually were: 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college'."
18160,7,0,0,Rose feels like she has alot of stress on her to complete duty that have to be done. She said ' her brain must have surrendered to exhaustion.' That lets the readers know shes dealing with stress that has her overwhelmed.
18161,7,1,2,"Rose has an over-developed sense of responsibility as she is pressured to work herself into exhaustion to help support her brother.  She feels an obligation to work, yet she does not like it.  Her aunt asks her if she feels 'so weighed down by what [she's] doing to help this family.'  She suppresses her answer, which shows that she is embarassed by it so it must be yes.  Once her aunt offers to help support the family, Rose feels 'lighter.'  Her family's culture prevents her from freeing her burdens from herself and that causes her to become responsible."
18162,7,2,2,When Rose is speaking with Anna Rose says that they must help out sence there brother is trying to get through collage so he can pay for them to go to collage.
18163,7,0,0,She feels like she is not responsible. Her parents and family are counting too much on her.
18165,7,2,2,Rose is understanding because she explained to her younger sister Anna that their father had to take the job in Los Angeles because the money was supporting the family.
